"MVR",02/07/2017,7,"Flashy Zee","D",,12/20/2014,"Lrl",9,"D","","",6.00,"CLM","Clm 5000B",5.00,15.000,"fst","M","31","",8,23.40,47.40,59.60,-1.00,-1.00,-1.00,112.20,"Ganza","Flashy Zee","Bellaridge",116,124,115,0.75,0.50,1.25,0,"","E",5,2,0.00,2,1.50,4,0.30,0,0.00,1,0.10,2,0.75,"","",0,52,124,0,"3w between foes,missed","",2.60,2,"","L","/","B","F","","Carrasco V R","McMahon Hugh I","",17,80,"","","","H",4.50,"",0,0,0,0,0.00,"","",,,,,,23.43,47.50,59.73,-1.00,-1.00,-1.00,112.33
"MVR",02/07/2017,7,"Flashy Zee","D",,12/05/2014,"Lrl",1,"D","","",5.50,"CLM","Clm 4500B",5.00,15.000,"gd","M","31","",7,23.20,47.20,59.80,-1.00,-1.00,-1.00,106.40,"Stormin Margaret","Flashy Zee","Call My Lawyer",120,120,116,0.25,0.25,0.05,0,"","A",1,5,0.00,5,3.00,5,5.60,0,0.00,4,3.00,2,0.25,"","",0,52,120,0,"Shuffled 1/2, closed","",3.30,3,"","L","/","B","F","","Carrasco V R","McMahon Hugh I","",18,80,"","","","H",4.50,"",0,0,0,0,0.00,"","",,,,,,23.29,47.31,59.92,-1.00,-1.00,-1.00,106.54
"MVR",02/07/2017,7,"Flashy Zee","D",,11/19/2014,"CT",7,"D","","",7.00,"ALW","Alw 27000N1X",0.00,27.000,"fst","M","31","",8,23.80,47.60,112.80,-1.00,-1.00,-1.00,125.60,"Cecileabration","Pepper Bay","Run Patty Run",119,116,119,5.25,1.00,1.00,0,"","B",2,6,0.00,6,5.60,7,8.10,0,0.00,6,7.60,6,10.75,"","",0,47,119,0,"Stumbled start, 2wd","",16.00,7,"","L","","B","F","","Ramirez Erick","McMahon Hugh I","",20,74,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.83,47.74,112.90,-1.00,-1.00,-1.00,125.70
"MVR",02/07/2017,7,"Flashy Zee","D",,11/08/2014,"Lrl",2,"D","","",6.00,"CLM","Clm 4750B",5.00,15.000,"fst","M","31","",6,22.80,46.40,59.00,-1.00,-1.00,-1.00,112.00,"Flashy Zee","Learn the Lingo","Stormin Margaret",118,115,124,2.25,4.75,1.00,0,"","D",4,1,0.00,2,0.10,1,1.50,0,0.00,1,1.50,1,2.25,"","",0,62,118,0,"2w,repel outs bid,drvg","",1.90,2,"","L","/","B","F","","Centeno D E","McMahon Hugh I","",14,82,"","","","H",4.50,"",0,0,0,0,0.00,"","",,,,,,22.90,46.50,59.05,-1.00,-1.00,-1.00,112.10
"MVR",02/07/2017,7,"Flashy Zee","D",,10/24/2014,"Lrl",4,"D","","",5.50,"CLM","Clm 5000B",5.00,15.000,"fst","M","31","",11,22.60,46.80,58.80,-1.00,-1.00,-1.00,105.20,"Friends With Macy","Stone of Scone","Robbinette",119,119,124,0.75,0.50,0.75,0,"","I",9,3,0.00,7,4.20,8,4.10,0,0.00,7,5.80,4,2.00,"","",0,53,117,5,"6wd upper,brush,bid","",6.50,5,"","L","/","B","F","","Martinez F","McMahon Hugh I","",12,84,"","","","H",4.50,"",0,0,0,0,0.00,"","",,,,,,22.68,46.83,58.87,-1.00,-1.00,-1.00,105.28
"MVR",02/07/2017,7,"Flashy Zee","D",,09/16/2014,"FE",6,"D","","",6.00,"AOC","OC 18k/N2X",20.00,17.360,"gd","M","31","",6,22.40,45.60,58.00,-1.00,-1.00,-1.00,110.80,"Line of Best Fit","The Queen's Reign","Flashy Zee",118,118,116,6.00,1.75,2.75,0,"","A",1,2,0.00,4,2.10,4,4.00,0,0.00,3,5.00,3,7.75,"","",0,51,116,0,"4-path, needed more","",2.55,2,"","L","/","B","F","","Crawford J","Cathcart Steven","E",11,85,"","","","H",18.00,"",0,0,0,0,0.00,"","2014",80,7,10,10,0.09,22.42,45.77,58.11,-1.00,-1.00,-1.00,110.90
"MVR",02/07/2017,7,"Flashy Zee","D",,08/31/2014,"FE",4,"T","","",5.00,"CLM","Clm 5000",5.00,10.166,"gd","M","31","",9,22.40,46.20,-1.00,-1.00,-1.00,-1.00,59.00,"Careless Word","Adventurous Night","Cocoa's Image",119,113,118,0.50,0.25,0.25,0,"","D",4,4,0.00,6,5.60,6,7.50,0,0.00,7,5.10,7,4.25,"","",0,50,118,0,"6-path, outrun","",24.10,9,"","L","/","B","F","","Crawford J","Cathcart Steven","",7,89,"","","","H",4.75,"",0,0,0,0,0.00,"","",,,,,,22.46,46.30,-1.00,-1.00,-1.00,-1.00,59.12
"MVR",02/07/2017,7,"Flashy Zee","D",,07/01/2014,"FE",6,"D","","",6.00,"CLM","Clm 5000",5.00,10.360,"fst","M","31","",7,23.00,46.20,59.00,-1.00,-1.00,-1.00,112.40,"Cocoa's Image","Cinder Tyme","Swingwiththering",118,118,113,0.25,1.25,2.25,0,"","B",2,5,0.00,2,0.50,2,1.00,0,0.00,4,3.10,4,3.75,"","",0,52,118,0,"Speed, leveled off","",5.40,3,"","L","/","B","F","","Johnson K","Cathcart Steven","",18,81,"","","","H",4.75,"",0,0,0,0,0.00,"","",,,,,,23.01,46.30,59.07,-1.00,-1.00,-1.00,112.40
"MVR",02/07/2017,7,"Flashy Zee","D",,06/15/2014,"FE",7,"D","","",6.00,"STR","Alw 10000s",10.00,15.776,"fst","M","31","",5,22.60,45.80,58.20,-1.00,-1.00,-1.00,111.80,"Just Like Boo","Silver Shasa","Cocoa's Image",118,118,118,2.25,0.75,0.75,0,"","E",5,4,0.00,2,0.50,3,1.60,0,0.00,3,3.50,5,4.25,"","",0,58,118,0,"3-4 path, nothing left","",5.95,4,"","L","/","B","F","","Johnson K","Cathcart Steven","",17,84,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.78,45.97,58.38,-1.00,-1.00,-1.00,111.86
"MVR",02/07/2017,7,"Flashy Zee","D",,04/30/2014,"Tam",1,"D","","",6.00,"CLM","Clm 5000N2Y",5.00,11.000,"fst","M","41","",6,22.80,46.40,59.00,-1.00,-1.00,-1.00,111.80,"Anchorwoman","Flashy Zee","Leggy Laura",118,120,120,1.00,1.25,1.75,0,"","A",1,4,0.00,3,2.00,4,2.00,0,0.00,5,1.70,2,1.00,"","",0,53,120,0,"Track,closd gap","",4.10,3,"","L","/","B","F","","Pedroza B","Cathcart Steven","",16,83,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.85,46.51,59.18,-1.00,-1.00,-1.00,111.85
"MVR",02/07/2017,7,"Flashy Zee","D",,04/18/2014,"Tam",2,"D","","",6.00,"CLM","Clm 5000N2Y",5.00,11.000,"fst","M","41","",7,22.20,45.60,58.20,-1.00,-1.00,-1.00,111.40,"Antia","Sexy Sandbagger","Flashy Zee",118,120,122,3.25,2.75,0.50,0,"","B",2,4,0.00,4,4.50,4,6.00,0,0.00,5,6.00,3,6.00,"","",0,41,122,0,"Mild rally inside","",12.00,6,"","L","/","B","","","Bush W V","Cathcart Steven","",16,80,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.36,45.76,58.39,-1.00,-1.00,-1.00,111.52
"MVR",02/07/2017,7,"Flashy Zee","D",,03/05/2014,"Tam",4,"D","","",6.00,"CLM","Clm 5000N1Y",5.00,11.000,"fst","M","41","",9,23.20,46.80,59.40,-1.00,-1.00,-1.00,112.60,"Flashy Zee","Bobby's Bell","Odalys Halo",122,122,122,0.50,0.25,0.50,0,"","H",8,9,0.00,3,1.50,3,2.10,0,0.00,3,2.00,1,0.50,"","",0,46,122,0,"Bid4w,edged ahead late","",4.50,3,"","L","/","B","F","","Hernandez O K","Cathcart Steven","",11,80,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,23.24,46.99,59.50,-1.00,-1.00,-1.00,112.77
"MVR",02/07/2017,7,"Flashy Zee","D",,02/20/2014,"Tam",3,"D","","",6.00,"CLM","Clm 5000N1Y",5.00,11.000,"fst","M","41","",8,22.80,46.00,58.60,-1.00,-1.00,-1.00,111.60,"Nesfield","Flashy Zee","Sexy Sandbagger",122,122,122,1.75,2.25,2.00,0,"","C",3,5,0.00,2,0.50,1,1.00,0,0.00,2,1.00,2,1.75,"","",0,53,122,0,"Dueled 2w, gamely","",26.30,7,"","L","/","B","","","Hernandez O K","Cathcart Steven","",9,83,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.82,46.17,58.66,-1.00,-1.00,-1.00,111.68
"MVR",02/07/2017,7,"Flashy Zee","D",,01/22/2014,"Tam",6,"D","","",7.00,"CLM","Clm 5000N2Y",5.00,11.000,"fst","M","41","",9,22.80,46.60,112.80,-1.00,-1.00,-1.00,126.40,"Mambo Maya","Moonshine Promise","Brass Rail",118,118,118,0.25,1.50,1.50,0,"","I",9,4,0.00,4,4.10,6,3.60,0,0.00,8,6.10,7,8.00,"","",0,33,120,0,"Tracked 4wd, faded","",57.60,9,"","L","/","B","F","","Magera C","Cathcart Steven","",18,70,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.97,46.72,112.83,-1.00,-1.00,-1.00,126.46
"MVR",02/07/2017,7,"Flashy Zee","D",,01/05/2014,"Tam",4,"D","","",6.00,"CLM","Clm 5000N2Y",5.00,11.000,"fst","M","41","",8,22.60,46.40,59.20,-1.00,-1.00,-1.00,112.60,"Chelsie's Chapel","Gray Storm A'comin","Pegasus Pearl",122,111,118,2.25,0.50,1.25,0,"","F",6,7,0.00,4,2.00,5,2.50,0,0.00,6,3.50,8,5.75,"","",0,39,118,0,"3&4w,no rally","",24.30,7,"","L","/","B","F","","Jurado E","Cathcart Steven","",17,74,"","","","H",5.00,"",0,0,0,0,0.00,"","",,,,,,22.77,46.40,59.33,-1.00,-1.00,-1.00,112.64
"MVR",02/07/2017,7,"Flashy Zee","D",,10/01/2013,"FE",2,"D","","",5.00,"CLM","Clm 5000N4L",5.00,10.788,"fst","M","31","",7,22.00,45.80,-1.00,-1.00,-1.00,-1.00,59.20,"Miss D Teaches Me","Helen's Jester","R Gunpowdernlead",113,119,118,3.25,2.00,1.25,0,"","E",5,5,0.00,6,8.00,6,10.60,0,0.00,5,8.50,5,7.00,"","",0,34,116,0,"4-6 p, no real threat","",8.55,7,"","L","/","B","F","","Wilson B D","Cathcart Steven","",20,77,"","","","H",4.75,"",0,0,0,0,0.00,"","",,,,,,22.11,45.98,-1.00,-1.00,-1.00,-1.00,59.31
"MVR",02/07/2017,7,"Flashy Zee","D",,09/15/2013,"FE",4,"D","","",6.00,"CLM","Clm 5000N4L",5.00,10.788,"fst","M","31","",7,23.00,46.80,59.00,-1.00,-1.00,-1.00,112.20,"Soul Symphony","Miss Scarlett Road","Highs and Lows",115,118,118,2.50,3.75,0.25,0,"","E",5,3,0.00,2,1.00,3,1.10,0,0.00,3,3.00,4,6.50,"","",0,35,116,0,"Tracked, no late kick","",2.50,2,"","L","/","B","F","","Pinto M","Blake Michael J","",17,72,"","","","H",4.75,"",0,0,0,0,0.00,"","2013",87,5,9,12,0.06,23.15,46.91,59.15,-1.00,-1.00,-1.00,112.35
"MVR",02/07/2017,7,"Flashy Zee","D",,08/27/2013,"FE",3,"D","","",6.50,"STK","PsseroMmCp26k",0.00,26.000,"fst","M","31","",7,22.60,45.40,110.00,-1.00,-1.00,-1.00,116.80,"Mountain Echo","Silver Shasa","Flashy Zee",118,116,110,7.00,1.50,1.00,0,"","B",2,4,0.00,4,2.10,4,2.50,0,0.00,4,4.10,3,8.50,"","",0,58,110,0,"Evenly, needed more","",19.85,6,"","L","/","B","F","","Pinto M","Blake Michael J","",12,83,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,22.68,45.57,110.16,-1.00,-1.00,-1.00,116.88
"MVR",02/07/2017,7,"Flashy Zee","D",,08/13/2013,"FE",7,"D","","",5.50,"CLM","Clm c-5000 109",5.00,10.374,"fst","M","31","",9,22.40,45.60,59.00,-1.00,-1.00,-1.00,105.80,"Flashy Zee","Krz Executive","R Gunpowdernlead",113,122,118,0.75,1.25,0.75,0,"","D",4,1,0.00,4,2.70,2,4.00,0,0.00,2,2.50,1,0.75,"","",0,50,113,5,"Closed ins, up in time","",2.60,2,"C","L","/","B","F","","Strandberg M","Simms John C","",16,87,"","Simms Sharon B.","","H",4.75,"2013",99,14,13,16,0.14,"","",,,,,,22.41,45.70,59.04,-1.00,-1.00,-1.00,105.94
"MVR",02/07/2017,7,"Flashy Zee","D",,07/23/2013,"FE",6,"D","","",6.00,"STR","Alw 10000s",10.00,14.144,"fst","M","31","",7,23.00,47.00,58.80,-1.00,-1.00,-1.00,111.00,"Mountain Echo","Total Bliss","Sweeping Front",113,118,118,7.00,1.00,4.75,0,"","E",5,2,0.00,1,0.10,4,1.20,0,0.00,5,7.00,6,14.25,"","",0,45,116,0,"4-path, empty","",9.60,5,"","L","/","B","F","","Pinto M","Simms John C","",20,71,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.09,47.02,58.84,-1.00,-1.00,-1.00,111.15
"MVR",02/07/2017,7,"Flashy Zee","D",,06/18/2013,"FE",1,"D","","",6.00,"CLM","Clm 7500N3L",7.50,13.068,"fst","M","31","",6,23.00,46.20,58.40,-1.00,-1.00,-1.00,111.40,"Flashy Zee","Just Like Boo","Say What You Mean",116,118,118,6.75,1.50,3.50,0,"","C",3,1,0.00,1,1.50,1,2.50,0,0.00,1,4.00,1,6.75,"","",0,62,116,0,"Set pace much the best","",0.55,1,"","L","/","B","F","","Pinto M","Simms John C","",17,83,"","","","H",7.00,"",0,0,0,0,0.00,"","",,,,,,23.17,46.31,58.52,-1.00,-1.00,-1.00,111.57
"MVR",02/07/2017,7,"Flashy Zee","D",,06/09/2013,"FE",8,"D","","",6.00,"MCL","Md 5000",5.00,9.918,"fst","M","31","",8,22.20,45.40,58.00,-1.00,-1.00,-1.00,111.60,"Flashy Zee","Heavenly Mission","Sammy's Choice",118,120,114,6.25,3.75,0.25,0,"","E",5,1,0.00,1,2.00,1,5.00,0,0.00,1,4.00,1,6.25,"","",0,45,118,0,"Widened light handling","",0.60,1,"","L","/","B","F","","Pinto M","Simms John C","",10,82,"","","","H",4.75,"",0,0,0,0,0.00,"","",,,,,,22.34,45.53,58.15,-1.00,-1.00,-1.00,111.67
"MVR",02/07/2017,7,"Flashy Zee","D",,06/02/2013,"FE",3,"D","","",5.00,"MSW","Md Sp Wt 16k",0.00,16.048,"fst","M","3","",7,23.00,46.00,-1.00,-1.00,-1.00,-1.00,58.20,"La Ninya","Flashy Zee","Chokonni",121,121,111,0.75,4.00,3.25,0,"","A",1,1,0.00,2,2.00,2,1.00,0,0.00,2,1.00,2,0.75,"","",0,53,121,0,"Bid stretch, no match","",5.75,4,"","L","/","B","F","","Pinto M","Simms John C","",14,88,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.04,46.14,-1.00,-1.00,-1.00,-1.00,58.37
"MVR",02/07/2017,7,"Flashy Zee","D",,05/03/2013,"WO",3,"X","","",7.00,"MCL","Md 11500",12.50,24.800,"fst","M","3","",9,24.00,47.80,113.60,-1.00,-1.00,-1.00,127.60,"Coastal Forest","Tactful Cathy","Slamin' Dixie",117,121,116,0.05,1.25,0.05,0,"","G",7,2,0.00,5,0.80,4,2.10,0,0.00,4,2.10,4,1.35,"","",0,27,116,0,"3w4w,all out stretch","",11.00,6,"","L","/","B","F","","Pinto M","Simms John C","",22,61,"","","","H",11.50,"",0,0,0,0,0.00,"","",,,,,,24.01,47.81,113.68,-1.00,-1.00,-1.00,127.61
"MVR",02/07/2017,7,"Flashy Zee","D",,04/19/2013,"Tam",3,"D","","",7.00,"MCL","Md 10000",12.50,10.200,"fst","M","3","",7,22.40,45.20,110.80,-1.00,-1.00,-1.00,125.00,"Kentonia","Come Out and Play","Flashy Zee",120,120,118,0.25,4.00,4.25,0,"","F",6,3,0.00,3,1.00,3,5.00,0,0.00,3,6.10,3,4.25,"","",0,40,118,0,"Failed to gain","",7.10,5,"","L","/","B","F","","Garcia Jose A","Simms John C","",13,81,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,22.53,45.33,110.90,-1.00,-1.00,-1.00,125.06
"MVR",02/07/2017,7,"Flashy Zee","D",,03/27/2013,"Tam",2,"D","","",7.00,"MCL","Md 10000",12.50,11.000,"fst","M","3","",8,23.40,48.20,114.40,-1.00,-1.00,-1.00,127.80,"Luz de Amor","Shezajezabell","Chulini",120,120,120,9.50,1.00,1.00,0,"","F",6,3,0.00,1,0.50,3,1.00,0,0.00,4,7.60,4,11.50,"","",0,27,118,0,"Dueled, steadied, wknd","",18.80,7,"","L","/","B","F","","Garcia Jose A","Simms John C","",25,59,"","","","H",10.00,"",0,0,0,0,0.00,"","",,,,,,23.58,48.25,114.46,-1.00,-1.00,-1.00,127.90
"MVR",02/07/2017,7,"Flashy Zee","D",,03/16/2013,"Tam",6,"D","","",6.00,"MCL","Md 8000",8.00,9.000,"fst","M","3","",10,22.60,46.20,59.20,-1.00,-1.00,-1.00,113.00,"Shelly's Cider","Goodness Sakes","What Outa Who",120,120,120,3.00,3.75,0.75,0,"","J",10,7,0.00,5,2.60,4,5.10,0,0.00,4,6.10,5,8.75,"","",0,27,120,0,"Chased, no rally","",3.40,2,"","L","/","B","F","","Santos A","Simms John C","",17,69,"","","","H",7.00,"",0,0,0,0,0.00,"","",,,,,,22.64,46.25,59.30,-1.00,-1.00,-1.00,113.06
"MVR",02/07/2017,7,"Flashy Zee","D",,03/01/2013,"Tam",1,"D","","",6.50,"MCL","Md 7000",8.00,9.000,"fst","M","3","",8,23.40,47.20,113.80,-1.00,-1.00,-1.00,120.80,"Barksdale","Flashy Zee","Goodness Sakes",120,118,120,1.00,1.25,1.00,0,"","G",7,2,0.00,3,0.60,3,1.50,0,0.00,3,1.00,2,1.00,"","",0,31,118,0,"Bid mid str, outkicked","",44.40,8,"","L","/","B","F","","Santos A","Simms John C","",24,72,"","","","H",7.00,"",0,0,0,0,0.00,"","",,,,,,23.40,47.21,113.85,-1.00,-1.00,-1.00,120.92
"MVR",02/07/2017,7,"Flashy Zee","D",,02/09/2013,"Tam",11,"D","","",6.00,"MCL","Md 8000",8.00,9.000,"fst","M","3","",10,23.00,47.00,100.00,-1.00,-1.00,-1.00,112.80,"Portofappeal","Minorka","Barksdale",120,120,120,4.75,0.25,2.00,0,"","G",7,8,0.00,6,6.00,6,6.50,0,0.00,6,8.50,8,20.75,"","",0,998,120,0,"Showed little","",5.50,3,"","L","/","B","","","Martinez W","Simms John C","",15,58,"","","","H",7.00,"",0,0,0,0,0.00,"","",,,,,,23.02,47.03,100.02,-1.00,-1.00,-1.00,112.98
"MVR",02/07/2017,7,"Flashy Zee","D",,01/23/2013,"Tam",10,"T","","",8.00,"MCL","Md 30000",32.00,13.500,"fm","M","3","",9,22.40,47.40,111.80,124.20,-1.00,-1.00,136.20,"Spring a Latch","Kidz Ro","Angel's Sigh",120,120,118,1.75,3.75,0.75,0,"","D",4,3,5.50,8,8.60,9,19.10,0,0.00,9,26.60,9,48.50,"","",0,998,118,0,"Showed little","",23.50,8,"","L","/","B","","","Martinez W","Simms John C","",12,39,"","","","H",30.00,"",0,0,0,0,0.00,"","",,,,,,22.58,47.40,111.87,124.32,-1.00,-1.00,136.32
"MVR",02/07/2017,7,"Flashy Zee","D",,01/02/2013,"Tam",2,"D","","",5.50,"MCL","Md 8000",8.00,9.000,"fst","M","3","",9,22.00,46.80,-1.00,-1.00,-1.00,-1.00,107.00,"La Barbie Niki","Get Behind Me","Locust Trace",120,120,120,2.00,2.50,0.25,0,"","H",8,5,0.00,7,4.70,7,5.60,0,0.00,8,4.60,4,4.75,"","",0,16,120,0,"Passed tiring rivals","",5.70,5,"","L","/","B","","","Parker D L","Simms John C","",16,73,"","","","H",7.00,"",0,0,0,0,0.00,"","",,,,,,22.17,46.83,-1.00,-1.00,-1.00,-1.00,107.18
"MVR",02/07/2017,7,"Flashy Zee","D",,12/08/2012,"Tam",1,"D","","",6.00,"MCL","Md 8000",8.00,9.000,"fst","M","2","",8,22.80,46.40,59.00,-1.00,-1.00,-1.00,112.40,"Emma's Image","Exclusive Clara","Get Behind Me",112,122,122,6.50,0.25,3.00,0,"","A",1,6,0.00,3,2.00,5,4.10,0,0.00,4,9.00,5,10.75,"","",0,13,122,0,"Stalked pace, gave way","",1.40,1,"","L","/","B","","","Parker D L","Simms John C","",12,70,"","","","H",7.00,"",0,0,0,0,0.00,"","",,,,,,22.82,46.40,59.13,-1.00,-1.00,-1.00,112.58
"MVR",02/07/2017,7,"Flashy Zee","D",,10/28/2012,"FE",2,"D","","",5.50,"MSW","Md Sp Wt 16k",0.00,16.320,"sly","M","2","",7,22.40,46.40,59.60,-1.00,-1.00,-1.00,106.60,"Silver Shasa","Manatee Divers","Flashy Zee",118,118,118,0.75,5.25,1.25,0,"","G",7,7,0.00,2,2.00,2,2.50,0,0.00,3,3.50,3,6.00,"","",0,37,118,0,"4-path, needed more","",12.95,6,"","L","/","B","","","Ramirez M R","DePaulo Michael P","",20,77,"","","","H",0.00,"",0,0,0,0,0.00,"Y","2012",195,21,19,25,0.11,22.40,46.41,59.76,-1.00,-1.00,-1.00,106.70
"MVR",02/07/2017,7,"Flashy Zee","D",,10/07/2012,"WO",5,"X","","",7.00,"MSW","Md Sp Wt 52k",0.00,52.800,"fst","M","2","S",12,23.40,46.80,111.60,-1.00,-1.00,-1.00,125.00,"Jean's a Lady","Otonabee","Karats for Me",119,119,119,0.25,0.50,2.75,0,"","K",11,11,0.00,11,8.10,11,10.00,0,0.00,11,13.60,12,15.65,"","",0,22,119,0,"Never in contention","",43.95,10,"","L","/","B","","","Campbell J M","DePaulo Michael P","",21,59,"","","","H",0.00,"",0,0,0,0,0.00,"","",,,,,,23.41,46.81,111.66,-1.00,-1.00,-1.00,125.17
"MVR",02/07/2017,7,"Arequipa","D",,12/12/2016,"MVR",9,"D","","",6.00,"CLM","Clm 4000N2Y",4.00,7.900,"gd","M","31","",8,23.40,46.60,58.80,-1.00,-1.00,-1.00,112.00,"Franky and Jane","Lola Getz","Little Miss Morgan",122,124,122,3.50,5.50,2.50,0,"","F",6,3,0.00,3,1.50,5,5.70,0,0.00,8,15.50,8,22.50,"","",0,7,122,0,"Through early","",45.40,8,"","L","","B","","","Yaranga Y","Bates C L","",11,67,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,23.51,46.63,58.96,-1.00,-1.00,-1.00,112.08
"MVR",02/07/2017,7,"Arequipa","D",,11/28/2016,"MVR",8,"D","","",5.50,"CLM","Clm 4000N2Y",4.00,7.900,"fst","M","31","",9,22.80,48.00,-1.00,-1.00,-1.00,-1.00,108.40,"Forester's Diva","Ib's Mystery","Catafire",124,122,122,2.75,2.25,2.00,0,"","B",2,7,0.00,9,5.70,9,7.70,0,0.00,9,8.80,7,13.25,"","",0,14,122,0,"Outrun","",49.00,9,"","L","","B","F","","Gonzalez A","Bates C L","",23,60,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,22.93,48.06,-1.00,-1.00,-1.00,-1.00,108.41
"MVR",02/07/2017,7,"Arequipa","D",,11/14/2016,"MVR",5,"D","","",6.00,"CLM","Clm 4000N2Y",4.00,7.900,"fst","M","31","",11,24.20,47.80,100.80,-1.00,-1.00,-1.00,114.20,"Alone Again","High Arch Miss","Virtual Vision",124,122,122,0.50,6.00,3.00,0,"","D",4,5,0.00,7,3.30,7,7.10,0,0.00,7,7.60,6,11.50,"","",0,24,122,0,"Middle of pack, evenly","",37.50,10,"","L","","B","","","Gonzalez A","Bates C L","",20,67,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,24.23,47.97,100.87,-1.00,-1.00,-1.00,114.39
"MVR",02/07/2017,7,"Arequipa","D",,10/09/2016,"BtP",8,"D","","",6.00,"CLM","Clm 4000N2Y",4.00,7.400,"fst","M","31","",9,22.60,47.00,59.60,-1.00,-1.00,-1.00,113.00,"Cobra's Crown","Stef and Me","Valari",122,122,122,1.00,1.50,0.25,0,"","F",6,9,0.00,5,4.10,7,4.30,0,0.00,6,4.70,7,8.00,"","",0,28,124,0,"Best of the rest","",5.90,3,"","L","","B","","","Garcia G","Bates C L","",18,70,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,22.60,47.03,59.73,-1.00,-1.00,-1.00,113.02
"MVR",02/07/2017,7,"Arequipa","D",,09/10/2016,"BtP",1,"D","","",6.00,"CLM","Clm 4000N2Y",4.00,7.400,"fst","M","31","",7,22.20,45.80,59.00,-1.00,-1.00,-1.00,111.60,"Casket Model","Stef and Me","Arequipa",122,122,124,0.25,3.75,2.00,0,"","F",6,3,0.00,4,1.60,4,1.60,0,0.00,5,1.70,3,4.00,"","",0,50,124,0,"4path turn, moved up","",12.10,5,"","L","","B","","","Garcia G","Bates C L","",20,81,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,22.27,45.88,59.02,-1.00,-1.00,-1.00,111.60
"MVR",02/07/2017,7,"Arequipa","D",,08/13/2016,"BtP",3,"D","","",6.00,"CLM","Clm 4000N2Y",4.00,6.700,"fst","M","31","",8,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,113.40,"Mount Eagle","Arequipa","Swayze Lady",124,122,122,0.75,2.75,0.25,0,"","G",7,2,0.00,3,3.50,2,2.50,0,0.00,2,0.50,2,0.75,"","",0,40,122,0,"Led late str, ran down","",10.10,5,"","L","","B","","","McKee J","Bates C L","",21,75,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,113.59
"MVR",02/07/2017,7,"Arequipa","D",,07/15/2016,"BtP",2,"D","","",6.00,"CLM","Clm 4000N2Y",4.00,6.700,"fst","M","31","",6,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,112.00,"Mama's Firecracker","Arequipa","Wheres Your Sister",117,122,122,1.00,6.25,1.00,0,"","D",4,4,0.00,4,2.60,2,3.00,0,0.00,2,1.00,2,1.00,"","",0,43,122,0,"Angled out,not enough","",17.20,6,"","L","","B","","","McKee J","Bates C L","",20,82,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,112.08
"MVR",02/07/2017,7,"Arequipa","D",,07/01/2016,"BtP",7,"D","","",5.50,"CLM","Clm 4000N2Y",4.00,6.700,"fst","M","31","",7,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,106.40,"Hello Miss","Wheres Your Sister","Image of Grace",122,122,122,0.25,5.00,0.75,0,"","C",3,7,0.00,7,3.20,7,6.20,0,0.00,7,5.30,6,7.00,"","",0,22,122,0,"Swung iout turn","",11.70,5,"","L","","B","","","Garcia G","Bates C L","",17,79,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,106.50
"MVR",02/07/2017,7,"Arequipa","D",,05/29/2016,"BtP",9,"D","","",5.50,"CLM","Clm 4000N2Y",4.00,6.700,"fst","M","31","",7,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,106.20,"Judsonsprettygirl","Swayze Lady","Acrobatic Tactic",124,122,122,1.50,0.75,1.75,0,"","D",4,5,0.00,6,3.70,5,8.50,0,0.00,4,5.50,4,4.00,"","",0,39,122,0,"Moved up late","",10.80,6,"","L","","B","","","Garcia G","Bates C L","",16,83,"","","","H",4.00,"",0,0,0,0,0.00,"","",,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,106.35
